,course_index,user_index,rating
5055,89,1580.0,5
5056,89,660.0,5
5057,89,1139.0,4
5058,89,1516.0,5
5059,89,1581.0,5
5060,89,1607.0,5
5061,89,1580.0,5
5062,89,1157.0,5
5063,89,275.0,5
5064,89,768.0,5
5065,89,566.0,3
5066,89,345.0,5
5067,89,268.0,5
5068,89,1608.0,2
5069,89,1609.0,4
5070,89,1610.0,5
5071,89,1429.0,5
5072,89,260.0,5
5073,89,1157.0,5
5074,89,649.0,4
5075,89,1412.0,3
5076,89,850.0,5
5077,89,1261.0,4
5078,89,1387.0,2
5079,89,1611.0,5
5080,89,1097.0,4
5081,89,20.0,5
5082,89,1608.0,2
5083,89,614.0,5
5084,89,1465.0,5
5085,89,1081.0,5
5086,89,1293.0,5
5087,89,1612.0,5
5088,89,1157.0,5
5089,89,1395.0,5
5090,89,1035.0,1
5091,89,1607.0,5
5092,89,1523.0,4
5093,89,926.0,5
5094,89,1261.0,4
5095,89,118.0,5
5096,89,1534.0,3
5097,89,1465.0,5
5098,89,1597.0,5
5099,89,1600.0,5
5100,89,1613.0,5
5101,89,298.0,5
5102,89,88.0,5
5103,89,1093.0,4
5104,89,365.0,5
5105,89,1607.0,5
5106,89,1614.0,5
5107,89,1471.0,5
5108,89,833.0,5
5109,89,1511.0,5
5110,89,1615.0,5
5111,89,37.0,2
5112,89,1083.0,4
5113,89,956.0,5
5114,89,1616.0,5
5115,89,828.0,4
5116,89,1451.0,5
5117,89,1611.0,5
5118,89,1617.0,2
5119,89,969.0,1
5120,89,1217.0,5
5121,89,1581.0,5
5122,89,260.0,5
5123,89,806.0,5
5124,89,695.0,5
5125,89,433.0,5
5126,89,1608.0,2
5127,89,1515.0,5
5128,89,933.0,5
5129,89,857.0,5
5130,89,1090.0,5
5131,89,1291.0,1
5132,89,150.0,5
5133,89,426.0,5
5134,89,802.0,2
5135,89,1618.0,5
5136,89,327.0,5
5137,89,94.0,4
5138,89,327.0,5
5139,89,1132.0,5
5140,89,614.0,5
5141,89,1619.0,5
5142,89,107.0,5
5143,89,161.0,5
5144,89,1609.0,4
5145,89,1601.0,4
5146,89,1291.0,1
5147,89,795.0,5
5148,89,1597.0,5
5149,89,691.0,5
5150,89,1615.0,5
5151,89,268.0,5
5152,89,1583.0,5
5153,89,1260.0,5
5154,89,1613.0,5
5155,89,1616.0,5
5156,89,161.0,5
5157,89,1600.0,5
5158,89,722.0,5
5159,89,1617.0,2
5160,89,1395.0,5
5161,89,241.0,5
5162,89,1619.0,5
5163,89,1619.0,5
5164,89,1599.0,5
5165,89,1002.0,2
5166,89,35.0,5
5167,89,118.0,5
5168,89,1306.0,5
5169,77,1587.0,5
5170,77,1261.0,5
5171,77,1483.0,5
5172,77,1243.0,1
5173,77,932.0,5
5174,77,1067.0,4
5175,77,1609.0,5
5176,77,1620.0,4
5177,77,285.0,4
5178,77,273.0,5
5179,77,208.0,5
5180,77,833.0,5
5181,77,1613.0,1
5182,77,1067.0,4
5183,77,723.0,5
5184,77,1083.0,5
5185,77,643.0,5
5186,77,1240.0,3
5187,77,88.0,5
5188,77,227.0,5
5189,77,1020.0,5
5190,77,1587.0,5
5191,77,933.0,5
5192,77,1594.0,5
5193,77,325.0,5
5194,77,711.0,5
5195,77,1020.0,5
5196,77,1599.0,5
5197,77,951.0,5
5198,77,227.0,5
5199,77,1620.0,4
5200,77,,5
5201,77,1500.0,3
5202,77,872.0,4
5203,77,1260.0,5
5204,77,31.0,5
5205,77,1615.0,5
5206,77,79.0,5
5207,77,1611.0,5
5208,77,66.0,5
5209,77,1117.0,5
5210,77,278.0,5
5211,77,79.0,5
5212,77,1614.0,4
5213,77,1321.0,5
5214,77,633.0,1
5215,77,894.0,5
5216,77,1621.0,5
5217,77,1117.0,5
5218,77,1612.0,5
5219,77,1614.0,4
5220,77,857.0,5
5221,77,1598.0,4
5222,77,1622.0,5
5223,77,1597.0,4
5224,77,379.0,1
5225,77,1085.0,4
5226,77,1595.0,5
5227,77,303.0,5
5228,77,1621.0,5
5229,77,192.0,5
5230,77,1241.0,5
5231,77,1402.0,5
5232,77,1621.0,5
5233,77,1363.0,5
5234,77,1044.0,5
5235,77,325.0,5
5236,77,1348.0,5
5237,77,232.0,5
5238,77,1374.0,2
5239,77,1606.0,5
5240,77,956.0,5
5241,77,90.0,5
5242,77,1240.0,3
5243,77,397.0,5
5244,77,809.0,4
5245,77,63.0,5
5246,77,149.0,5
5247,77,1597.0,5
5248,77,1481.0,5
5249,77,1140.0,5
5250,77,189.0,5
5251,77,603.0,5
5252,77,1190.0,5
5253,77,1085.0,4
5254,77,1481.0,5
5255,77,1101.0,4
5256,77,63.0,5
5257,77,1525.0,5
5258,77,13.0,5
5259,30,640.0,5
5260,30,685.0,5
5261,30,1312.0,4
5262,30,1301.0,5
5263,30,1430.0,5
5264,30,659.0,5
5265,30,349.0,5
5266,30,704.0,5
5267,30,1503.0,5
5268,30,1623.0,4
5269,30,33.0,5
5270,30,1108.0,4
5271,30,661.0,5
5272,30,1417.0,5
5273,30,,3
5274,30,700.0,5
5275,30,1409.0,5
5276,30,672.0,5
5277,30,1510.0,4
5278,30,620.0,4
5279,30,603.0,5
5280,30,599.0,4
5281,30,1480.0,4
5282,30,234.0,4
5283,30,1064.0,3
5284,30,484.0,5
5285,30,1156.0,5
5286,30,847.0,4
5287,30,1493.0,4
5288,30,93.0,5
5289,30,1031.0,3
5290,30,438.0,4
5291,30,32.0,5
5292,30,1563.0,5
5293,30,464.0,5
5294,30,1624.0,5
5295,30,418.0,5
5296,30,332.0,3
5297,30,31.0,5
5298,30,653.0,5
5299,30,1312.0,4
5300,30,1480.0,4
5301,30,433.0,5
5302,30,672.0,5
5303,30,1625.0,5
5304,30,632.0,5
5305,30,1510.0,4
5306,30,715.0,5
5307,30,1415.0,4
5308,30,149.0,5
5309,30,710.0,4
5310,30,214.0,1
5311,30,18.0,2
5312,30,597.0,5
5313,30,706.0,2
5314,30,1056.0,5
5315,30,1301.0,5
5316,30,,5
5317,30,1415.0,4
5318,30,963.0,5
5319,30,49.0,3
5320,30,616.0,5
5321,30,1344.0,5
5322,30,814.0,5
5323,30,75.0,4
5324,30,730.0,5
5325,30,997.0,4
5326,30,657.0,5
5327,30,1204.0,5
5328,30,342.0,5
5329,30,25.0,1
5330,30,652.0,3
5331,30,1348.0,3
5332,30,802.0,5
5333,30,1605.0,4
5334,30,1625.0,5
5335,30,1116.0,4
5336,30,18.0,2
5337,30,38.0,3
5338,30,597.0,5
5339,30,464.0,5
5340,30,131.0,4
5341,30,618.0,5
5342,30,1493.0,4
5343,30,606.0,5
5344,30,,5
5345,30,699.0,2
5346,30,997.0,4
5347,30,438.0,3
5348,30,1312.0,4
5349,30,601.0,5
5350,30,804.0,4
5351,30,699.0,2
5352,30,1243.0,1
5353,30,895.0,5
5354,30,1413.0,4
5355,30,1106.0,5
5356,30,1305.0,5
5357,30,60.0,5
5358,46,1598.0,5
5359,46,123.0,5
5360,46,670.0,5
5361,46,1512.0,5
5362,46,906.0,5
5363,46,1556.0,5
5364,46,103.0,5
5365,46,1277.0,5
5366,46,1391.0,5
5367,46,1157.0,5
5368,46,1616.0,5
5369,46,484.0,5
5370,46,338.0,5
5371,46,1582.0,5
5372,46,395.0,4
5373,46,988.0,5
5374,46,1626.0,4
5375,46,477.0,4
5376,46,23.0,5
5377,46,535.0,4
5378,46,228.0,5
5379,46,358.0,5
5380,46,1414.0,5
5381,46,1217.0,5
5382,46,1594.0,5
5383,46,430.0,4
5384,46,1112.0,5
5385,46,633.0,1
5386,46,1599.0,5
5387,46,7.0,4
5388,46,1599.0,5
5389,46,85.0,5
5390,46,451.0,5
5391,46,1593.0,5
5392,46,620.0,5
5393,46,1626.0,5
5394,46,1362.0,5
5395,46,,5
5396,46,,5
5397,46,831.0,4
5398,46,670.0,5
5399,46,695.0,5
5400,46,686.0,5
5401,46,1556.0,5
5402,46,1132.0,5
5403,46,108.0,5
5404,46,85.0,5
5405,46,753.0,5
5406,46,1425.0,5
5407,46,476.0,5
5408,46,850.0,5
5409,46,1264.0,2
5410,46,106.0,5
5411,46,855.0,5
5412,46,1620.0,4
5413,46,436.0,5
5414,46,1225.0,5
5415,46,1143.0,5
5416,46,1558.0,5
5417,46,1141.0,5
5418,46,667.0,5
5419,46,1324.0,4
5420,46,1582.0,5
5421,46,1225.0,5
5422,46,1044.0,5
5423,46,686.0,5
5424,46,1220.0,5
5425,46,947.0,5
5426,46,169.0,5
5427,46,1141.0,5
5428,46,1198.0,5
5429,46,1413.0,5
5430,46,352.0,5
5431,46,1274.0,5
5432,46,167.0,5
5433,46,1414.0,5
5434,46,1293.0,4
5435,46,514.0,5
5436,70,185.0,4
5437,70,119.0,2
5438,70,1623.0,3
5439,70,329.0,5
5440,70,898.0,5
5441,70,948.0,5
5442,70,477.0,4
5443,70,437.0,5
5444,70,119.0,4
5445,70,432.0,5
5446,70,273.0,5
5447,70,1627.0,4
5448,70,,5
5449,70,948.0,5
5450,70,321.0,5
5451,70,734.0,5
5452,70,724.0,5
5453,70,159.0,3
5454,70,160.0,4
5455,70,1166.0,5
5456,70,1246.0,1
5457,70,456.0,1
5458,70,555.0,3
5459,70,357.0,4
5460,70,308.0,1
5461,70,1617.0,1
5462,70,701.0,2
5463,70,1557.0,5
5464,70,910.0,4
5465,70,787.0,5
5466,70,751.0,5
5467,70,729.0,5
5468,70,1257.0,3
5469,70,358.0,3
5470,70,1498.0,2
5471,70,,5
5472,70,445.0,4
5473,70,1362.0,5
5474,70,1362.0,5
5475,70,1628.0,5
5476,70,1010.0,5
5477,70,1624.0,5
5478,70,1511.0,5
5479,70,755.0,4
5480,70,1595.0,5
5481,70,523.0,3
5482,70,1404.0,5
5483,70,1628.0,5
5484,70,358.0,3
5485,70,747.0,5
5486,70,1359.0,4
5487,70,1331.0,2
5488,70,1628.0,5
5489,70,1629.0,5
5490,70,863.0,5
5491,70,1113.0,3
5492,70,1211.0,5
5493,70,1364.0,4
5494,70,736.0,3
5495,70,637.0,5
5496,70,18.0,2
5497,70,1003.0,5
5498,70,756.0,3
5499,70,801.0,4
5500,70,733.0,5
5501,70,746.0,4
5502,70,127.0,5
5503,70,1570.0,3
5504,70,1275.0,5
5505,70,1228.0,4
5506,70,173.0,4
5507,70,863.0,5
5508,70,1364.0,4
5509,70,191.0,5
5510,70,1624.0,5
5511,70,1115.0,5
5512,70,529.0,5
5513,70,751.0,5
5514,70,323.0,1
5515,70,93.0,5
5516,70,637.0,5
5517,57,1168.0,5
5518,57,196.0,4
5519,57,1566.0,4
5520,57,1630.0,5
5521,57,1186.0,5
5522,57,1630.0,5
5523,57,1631.0,5
5524,57,334.0,5
5525,57,244.0,1
5526,57,1276.0,5
5527,57,21.0,5
5528,57,908.0,5
5529,57,1376.0,4
5530,57,1631.0,5
5531,57,633.0,4
5532,57,888.0,5
5533,57,736.0,4
5534,57,1563.0,5
5535,57,763.0,5
5536,57,1000.0,5
5537,57,33.0,5
5538,57,1185.0,4
5539,57,1185.0,4
5540,57,619.0,5
5541,57,720.0,5
5542,57,1168.0,5
5543,57,1249.0,5
5544,57,1535.0,5
5545,57,1632.0,5
5546,57,1520.0,4
5547,57,1631.0,5
5548,57,143.0,5
5549,57,396.0,5
5550,57,1630.0,5
5551,57,1536.0,5
5552,57,793.0,5
5553,57,1632.0,5
5554,57,1376.0,4
5555,57,1186.0,5
5556,57,326.0,3
5557,57,888.0,5
5558,57,1632.0,5
5559,57,1276.0,5
5560,69,1633.0,3
5561,69,1634.0,5
5562,69,1493.0,3
5563,69,79.0,5
5564,69,1568.0,5
5565,69,170.0,5
5566,69,1554.0,5
5567,69,106.0,5
5568,69,417.0,5
5569,69,420.0,5
5570,69,91.0,5
5571,69,1635.0,5
5572,69,1636.0,1
5573,69,77.0,4
5574,69,1635.0,5
5575,69,33.0,5
5576,69,33.0,5
5577,69,,4
5578,69,885.0,5
5579,69,467.0,5
5580,69,71.0,5
5581,69,1633.0,3
5582,69,1637.0,5
5583,69,977.0,5
5584,69,413.0,5
5585,69,28.0,5
5586,69,4.0,4
5587,69,1521.0,5
5588,69,3.0,5
5589,69,1029.0,5
5590,69,1633.0,3
5591,69,918.0,5
5592,69,970.0,4
5593,69,1637.0,5
5594,69,1638.0,3
5595,69,4.0,4
5596,69,68.0,5
5597,69,1637.0,5
5598,69,713.0,5
5599,69,417.0,5
5600,69,13.0,4
5601,69,376.0,5
5602,69,23.0,5
5603,69,1365.0,5
5604,69,206.0,5
5605,69,1442.0,5
5606,69,1066.0,5
5607,69,33.0,5
5608,69,715.0,5
5609,69,424.0,4
5610,69,1111.0,5
5611,69,1636.0,1
5612,69,753.0,3
5613,69,43.0,5
5614,69,1553.0,5
5615,69,1550.0,4
5616,69,844.0,5
5617,69,43.0,5
5618,69,936.0,5
5619,69,1636.0,1
5620,69,1638.0,3
5621,69,918.0,5
5622,69,33.0,5
5623,69,401.0,4
5624,69,346.0,5
5625,69,970.0,4
5626,69,1634.0,5
5627,69,664.0,4
5628,69,1639.0,5
5629,69,170.0,5
5630,69,1464.0,4
5631,69,849.0,5
5632,69,1374.0,4
5633,65,1563.0,3
5634,65,620.0,5
5635,65,1613.0,5
5636,65,1629.0,5
5637,65,1039.0,5
5638,65,400.0,5
5639,65,959.0,4
5640,65,,5
5641,65,1055.0,5
5642,65,247.0,5
5643,65,831.0,4
5644,65,,5
5645,65,443.0,5
5646,65,1526.0,5
5647,65,1309.0,5
5648,65,765.0,5
5649,65,1629.0,5
5650,65,1640.0,3
5651,65,,5
5652,65,1641.0,5
5653,65,1468.0,5
5654,65,1204.0,5
5655,65,1342.0,3
5656,65,1454.0,5
5657,65,1494.0,5
5658,65,57.0,5
5659,65,1297.0,5
5660,65,,5
5661,65,1641.0,5
5662,65,1055.0,5
5663,65,1642.0,5
5664,65,1505.0,5
5665,65,1485.0,5
5666,65,,5
5667,65,1302.0,5
5668,65,502.0,5
5669,65,1465.0,5
5670,65,1494.0,5
5671,65,1096.0,5
5672,65,1179.0,5
5673,65,1465.0,5
5674,65,71.0,5
5675,65,1290.0,5
5676,65,443.0,5
5677,65,1640.0,3
5678,65,1054.0,5
5679,65,1013.0,5
5680,65,865.0,5
5681,65,1642.0,5
5682,37,1549.0,5
5683,37,914.0,5
5684,37,1206.0,5
5685,37,714.0,4
5686,37,,5
5687,37,220.0,5
5688,37,618.0,5
5689,37,85.0,4
5690,37,236.0,5
5691,37,811.0,5
5692,37,1341.0,3
5693,37,1502.0,5
5694,37,114.0,5
5695,37,1584.0,5
5696,37,1533.0,1
5697,37,182.0,4
5698,37,1490.0,5
5699,37,533.0,5
5700,37,598.0,5
5701,37,897.0,5
5702,37,434.0,5
5703,37,598.0,5
5704,37,71.0,5
5705,37,1201.0,5
5706,37,92.0,5
5707,37,428.0,5
5708,37,547.0,5
5709,37,1499.0,2
5710,37,961.0,5
5711,37,1283.0,5
5712,37,811.0,5
5713,37,85.0,4
5714,37,358.0,5
5715,37,1498.0,5
5716,37,1047.0,4
5717,37,1541.0,5
5718,37,1379.0,4
5719,37,1287.0,5
5720,37,785.0,4
5721,37,599.0,1
5722,37,1241.0,5
5723,37,674.0,3
5724,37,907.0,3
5725,37,1101.0,5
5726,37,1453.0,5
5727,37,677.0,5
5728,37,1365.0,5
5729,37,559.0,4
5730,37,1101.0,5
5731,37,220.0,5
5732,37,946.0,5
5733,37,182.0,4
5734,37,1206.0,5
5735,37,1329.0,4
5736,37,1283.0,5
5737,37,1585.0,4
5738,37,1533.0,1
5739,37,680.0,5
5740,37,1549.0,5
5741,37,1502.0,5
5742,37,1053.0,5
5743,37,299.0,5
5744,37,814.0,4
5745,37,1628.0,5
5746,37,1585.0,4
5747,37,680.0,5
5748,37,1460.0,4
5749,37,622.0,5
5750,37,226.0,5
5751,37,1558.0,4
5752,37,393.0,4
5753,37,1555.0,4
5754,37,28.0,4
5755,37,1517.0,5
5756,37,912.0,5
5757,37,450.0,4
5758,37,72.0,4
5759,37,1541.0,5
5760,73,1455.0,5
5761,73,963.0,5
5762,73,19.0,3
5763,73,422.0,5
5764,73,586.0,4
5765,73,1592.0,5
5766,73,555.0,3
5767,73,1477.0,5
5768,73,1416.0,4
5769,73,1588.0,5
5770,73,555.0,3
5771,73,636.0,5
5772,73,339.0,4
5773,73,1643.0,5
5774,73,584.0,5
5775,73,813.0,5
5776,73,1498.0,5
5777,73,1455.0,3
5778,73,1088.0,3
5779,73,1224.0,4
5780,73,906.0,5
5781,73,1211.0,5
5782,73,643.0,5
5783,73,462.0,5
5784,73,579.0,3
5785,73,879.0,5
5786,73,1482.0,5
5787,73,,5
5788,73,955.0,5
5789,73,1643.0,5
5790,73,1643.0,5
5791,73,1572.0,5
5792,73,573.0,4
5793,73,955.0,5
5794,73,1382.0,5
5795,73,752.0,4
5796,73,922.0,5
5797,73,1211.0,5
5798,73,134.0,5
5799,73,1139.0,5
5800,73,664.0,5
5801,73,1205.0,5
5802,73,1426.0,5
5803,73,1224.0,4
5804,73,488.0,4
5805,73,1371.0,5
5806,73,1474.0,5
5807,73,904.0,5
5808,73,1292.0,5
5809,73,19.0,3
5810,73,1093.0,1
5811,73,168.0,5
5812,73,664.0,5
5813,73,1292.0,5
5814,73,1452.0,5
5815,73,1385.0,5
5816,73,813.0,5
5817,39,66.0,4
5818,39,216.0,2
5819,39,264.0,5
5820,39,459.0,5
5821,39,702.0,5
5822,39,455.0,3
5823,39,203.0,5
5824,39,209.0,5
5825,39,1644.0,5
5826,39,1521.0,5
5827,39,87.0,5
5828,39,1539.0,5
5829,39,1521.0,5
5830,39,1518.0,4
5831,39,1576.0,4
5832,39,1322.0,4
5833,39,859.0,5
5834,39,901.0,5
5835,39,468.0,5
5836,39,1275.0,5
5837,39,1340.0,5
5838,39,1317.0,5
5839,39,1325.0,5
5840,39,337.0,2
5841,39,207.0,5
5842,39,435.0,4
5843,39,431.0,3
5844,39,225.0,5
5845,39,1644.0,5
5846,39,1362.0,4
5847,39,1330.0,5
5848,39,914.0,5
5849,39,470.0,5
5850,39,1247.0,4
5851,39,35.0,5
5852,39,634.0,5
5853,39,889.0,5
5854,39,291.0,4
5855,39,1645.0,4
5856,39,1339.0,5
5857,39,1590.0,5
5858,39,1334.0,5
5859,39,1314.0,5
5860,39,560.0,5
5861,39,469.0,4
5862,39,1278.0,5
5863,39,1324.0,4
5864,39,1362.0,4
5865,39,1565.0,5
5866,39,203.0,5
5867,39,440.0,5
5868,39,1538.0,5
5869,39,431.0,3
5870,39,457.0,5
5871,39,1265.0,5
5872,39,469.0,4
5873,39,329.0,5
5874,39,435.0,4
5875,39,291.0,4
5876,39,1172.0,4
5877,39,1518.0,4
5878,39,1542.0,5
5879,39,1412.0,5
5880,39,1187.0,5
5881,39,476.0,5
5882,39,202.0,4
5883,39,1590.0,5
5884,39,1249.0,5
5885,39,827.0,5
5886,39,92.0,5
5887,39,604.0,5
5888,39,1326.0,4
5889,39,1524.0,5
5890,39,452.0,5
5891,39,960.0,5
5892,39,132.0,4
5893,39,1337.0,5
5894,39,1028.0,5
5895,39,1472.0,3
5896,39,1336.0,5
5897,39,1311.0,5
5898,39,470.0,5
5899,39,1310.0,5
5900,39,1335.0,4
5901,39,1319.0,5
5902,39,486.0,5
5903,39,228.0,5
5904,39,1318.0,5
5905,39,1307.0,5
5906,39,534.0,5
5907,39,1519.0,5
5908,39,663.0,5
5909,39,1351.0,5
5910,39,202.0,4
5911,39,838.0,5
5912,39,1003.0,5
5913,39,867.0,3
5914,39,840.0,5
5915,3,720.0,4
5916,3,83.0,5
5917,3,910.0,5
5918,3,1233.0,5
5919,3,1240.0,5
5920,3,436.0,4
5921,3,175.0,5
5922,3,643.0,5
5923,3,246.0,5
5924,3,502.0,5
5925,3,590.0,5
5926,3,293.0,5
5927,3,448.0,5
5928,3,1420.0,1
5929,3,1138.0,5
5930,3,1187.0,5
5931,3,5.0,5
5932,3,1646.0,5
5933,3,803.0,5
5934,3,1138.0,4
5935,3,454.0,5
5936,3,112.0,5
5937,3,495.0,5
5938,3,582.0,5
5939,3,424.0,5
5940,3,1353.0,5
5941,3,889.0,5
5942,3,1370.0,5
5943,3,737.0,5
5944,3,69.0,5
5945,3,253.0,3
5946,3,461.0,5
5947,3,734.0,4
5948,3,954.0,4
5949,3,1195.0,4
5950,3,328.0,5
5951,3,918.0,5
5952,3,861.0,4
5953,3,1383.0,5
5954,3,442.0,4
5955,3,281.0,2
5956,3,1448.0,5
5957,3,1644.0,5
5958,3,271.0,5
5959,3,1019.0,5
5960,3,738.0,5
5961,3,1542.0,5
5962,3,1331.0,5
5963,3,871.0,5
5964,3,643.0,5
5965,3,1562.0,5
5966,3,683.0,5
5967,3,1384.0,5
5968,3,457.0,5
5969,3,1030.0,5
5970,3,1161.0,5
5971,3,901.0,5
5972,3,281.0,2
5973,3,560.0,5
5974,3,1353.0,5
5975,3,1138.0,4
5976,3,1338.0,5
5977,3,453.0,5
5978,3,257.0,5
5979,3,56.0,4
5980,3,579.0,4
5981,3,207.0,5
5982,3,1069.0,5
5983,3,1235.0,5
5984,3,587.0,5
5985,3,863.0,5
5986,3,570.0,4
5987,3,579.0,5
5988,3,740.0,5
5989,2,1214.0,5
5990,2,332.0,5
5991,2,216.0,5
5992,2,1360.0,5
5993,2,1063.0,5
5994,2,382.0,5
5995,2,411.0,5
5996,2,1392.0,4
5997,2,1230.0,5
5998,2,1040.0,5
5999,2,1635.0,5
6000,2,987.0,5
6001,2,1202.0,5
6002,2,1453.0,5
6003,2,1051.0,5
6004,2,1332.0,5
6005,2,1373.0,5
6006,2,801.0,5
6007,2,1052.0,5
6008,2,408.0,5
6009,2,860.0,4
6010,2,59.0,5
6011,2,1033.0,5
6012,2,1433.0,5
6013,2,206.0,5
6014,2,1270.0,5
6015,2,1647.0,5
6016,2,276.0,5
6017,2,1588.0,5
6018,2,37.0,5
6019,2,790.0,5
6020,2,770.0,5
6021,2,1517.0,5
6022,2,1063.0,5
6023,2,1358.0,5
6024,2,1042.0,5
6025,2,771.0,5
6026,2,498.0,5
6027,2,1211.0,5
6028,2,1465.0,5
6029,2,473.0,5
6030,2,53.0,5
6031,75,1051.0,5
6032,75,454.0,5
6033,75,1571.0,4
6034,75,827.0,5
6035,75,1361.0,5
6036,75,1355.0,4
6037,75,,5
6038,75,1540.0,4
6039,75,1284.0,4
6040,75,1140.0,5
6041,75,1154.0,5
6042,75,1091.0,5
6043,75,1648.0,5
6044,75,108.0,5
6045,75,327.0,5
6046,75,1044.0,5
6047,75,356.0,5
6048,75,1236.0,5
6049,75,214.0,3
6050,75,454.0,5
6051,75,,4
6052,75,113.0,5
6053,75,360.0,5
6054,75,429.0,5
6055,75,1165.0,4
6056,75,1496.0,4
6057,75,1143.0,5
6058,75,332.0,5
6059,75,663.0,3
6060,75,1496.0,4
6061,75,1555.0,5
6062,75,69.0,5
6063,75,29.0,5
6064,75,811.0,5
6065,75,1281.0,5
6066,75,1279.0,5
6067,75,1574.0,4
6068,75,,4
6069,75,1498.0,5
6070,75,1571.0,4
6071,75,44.0,5
6072,75,19.0,5
6073,75,1648.0,5
6074,75,1625.0,5
6075,75,1281.0,5
6076,75,742.0,5
6077,75,1155.0,5
6078,75,1044.0,5
6079,75,742.0,5
6080,75,121.0,4
6081,75,1254.0,4
6082,75,370.0,4
6083,75,386.0,5
6084,75,1361.0,5
6085,75,794.0,3
6086,75,830.0,5
6087,75,1574.0,4
6088,75,929.0,5
6089,75,787.0,5
6090,75,767.0,5
6091,75,929.0,5
6092,75,205.0,5
6093,75,201.0,5
6094,31,357.0,5
6095,31,433.0,5
6096,31,1649.0,4
6097,31,53.0,5
6098,31,,5
6099,31,1368.0,5
6100,31,1586.0,4
6101,31,1465.0,5
6102,31,880.0,5
6103,31,1212.0,5
6104,31,778.0,5
6105,31,331.0,5
6106,31,778.0,5
6107,31,388.0,5
6108,31,433.0,5
6109,31,947.0,5
6110,31,620.0,5
6111,31,1639.0,5
6112,31,1368.0,5
6113,31,1650.0,4
6114,31,427.0,5
6115,31,797.0,5
6116,31,957.0,3
6117,31,1646.0,5
6118,31,1646.0,5
6119,31,1649.0,4
6120,31,255.0,1
6121,31,1463.0,5
6122,31,355.0,5
6123,31,775.0,5
6124,31,1554.0,5
6125,31,1554.0,5
6126,31,1517.0,5
6127,31,48.0,5
6128,31,1651.0,5
6129,31,1499.0,5
6130,31,83.0,4
6131,31,924.0,5
6132,31,1393.0,5
6133,31,688.0,4
6134,31,1640.0,5
6135,31,633.0,5
6136,31,1650.0,4
6137,31,162.0,5
6138,31,796.0,5
6139,31,1227.0,5
6140,31,1651.0,5
6141,31,68.0,5
6142,31,957.0,3
6143,31,1554.0,5
6144,31,357.0,5
6145,31,957.0,3
6146,31,,5
6147,31,1639.0,5
6148,31,395.0,5
6149,31,1650.0,4
6150,31,68.0,5
6151,31,1586.0,4
6152,31,1465.0,5
6153,31,577.0,5
6154,31,665.0,1
6155,31,1651.0,5
6156,31,745.0,5
6157,31,775.0,5
6158,48,1579.0,5
6159,48,1652.0,3
6160,48,1180.0,5
6161,48,602.0,5
6162,48,1559.0,5
6163,48,293.0,5
6164,48,1046.0,5
6165,48,895.0,4
6166,48,522.0,5
6167,48,710.0,5
6168,48,111.0,5
6169,48,1135.0,5
6170,48,1610.0,5
6171,48,,5
6172,48,1591.0,5
6173,48,1267.0,5
6174,48,1503.0,5
6175,48,1158.0,5
6176,48,228.0,5
6177,48,999.0,5
6178,48,1652.0,3
6179,48,1653.0,4
6180,48,999.0,5
6181,48,1654.0,5
6182,48,439.0,4
6183,48,1622.0,5
6184,48,1454.0,5
6185,48,1035.0,4
6186,48,1591.0,5
6187,48,1233.0,4
6188,48,1407.0,5
6189,48,1402.0,5
6190,48,1433.0,1
6191,48,1655.0,5
6192,48,1626.0,5
6193,48,125.0,5
6194,48,1097.0,5
6195,48,1645.0,5
6196,48,975.0,5
6197,48,999.0,5
6198,48,1154.0,5
6199,48,723.0,5
6200,48,489.0,5
6201,48,506.0,4
6202,48,1080.0,5
6203,48,1449.0,5
6204,48,45.0,5
6205,48,1501.0,5
6206,48,92.0,5
6207,48,1027.0,5
6208,48,1654.0,5
6209,48,61.0,5
6210,48,1402.0,5
6211,48,1654.0,5
6212,48,330.0,5
6213,48,61.0,5
6214,48,723.0,5
6215,48,1267.0,5
6216,48,508.0,5
6217,48,,5
6218,48,1229.0,5
6219,48,1487.0,5
6220,48,877.0,5
6221,48,1627.0,3
6222,48,1420.0,5
6223,48,1559.0,5
6224,48,1109.0,5
6225,48,1135.0,5
6226,48,177.0,3
6227,48,602.0,5
6228,48,316.0,5
6229,48,525.0,5
6230,48,192.0,5
6231,48,801.0,5
6232,48,1205.0,4
6233,48,743.0,5
6234,48,1606.0,5
6235,48,1061.0,5
6236,48,1645.0,5
6237,48,1501.0,5
6238,48,439.0,4
6239,48,45.0,5
6240,48,1226.0,5
6241,48,1460.0,5
6242,48,321.0,5
6243,48,533.0,5
6244,48,612.0,5
6245,48,1579.0,5
6246,48,1178.0,5
6247,48,650.0,5
6248,48,1596.0,5
6249,48,1402.0,5
6250,19,1414.0,4
6251,19,735.0,4
6252,19,1656.0,5
6253,19,1548.0,5
6254,19,792.0,5
6255,19,1656.0,5
6256,19,1193.0,4
6257,19,358.0,5
6258,19,1344.0,5
6259,19,1657.0,5
6260,19,1408.0,5
6261,19,1658.0,5
6262,19,1559.0,5
6263,19,1523.0,5
6264,19,713.0,5
6265,19,382.0,5
6266,19,213.0,5
6267,19,205.0,5
6268,19,668.0,5
6269,19,11.0,4
6270,19,1588.0,4
6271,19,1657.0,5
6272,19,25.0,5
6273,19,1659.0,4
6274,19,1470.0,5
6275,19,205.0,5
6276,19,931.0,5
6277,19,1659.0,4
